id_credit,days_overdue_month3
x338,1
o376,3
e186,11
g197,0
z109,3
e335,2
y345,0
z387,3
n169,30
i249,30
l265,0
y127,0
l141,0
o330,0
d232,0
r301,0
h255,30
p159,3
h306,19
g291,30
w234,0
x185,8
t164,2
r390,5
c145,0
r192,2
z115,0
i235,30
r283,30
i155,1
r297,0
v393,8
a336,30
r270,30
k300,1
b342,0
h165,27
r328,0
i161,30
i378,30
a258,0
q279,0
d117,30
n354,3
v200,3
d248,0
v369,1
m187,30
u320,30
u373,0
o132,0
e347,6
d313,30
r352,0
e236,0
p327,30
q190,0
b129,30
q344,0
d309,30
l289,4
n244,1
e152,6
a113,0
w106,30
p189,0
v311,12
x385,0
d239,1
q365,10
r126,0
a108,14
m363,0
v314,30
q179,11
p246,30
u391,30
s154,30
h359,5
b101,0
e397,11
u383,0
r229,14
x137,0
j181,25
w201,0
d368,30
s166,1
g318,0
v272,3
a302,0
p322,0
i191,1
w374,0
y176,0
f135,0
i226,13
f394,22
a392,30
x212,0
s284,0
p153,0
t317,1
y151,0
i158,0
n203,12
w167,30
v136,30
h143,30
c125,0
w148,0
y219,5
h380,0
i119,0
x177,30
u379,30
z261,0
o251,0
s215,9
b262,0
y331,30
t133,30
i217,0
j312,0
q218,9
f122,27
c343,30
e208,30
f316,0
h204,0
v182,4
j224,0
i269,0
k325,0
s160,0
w288,0
g168,30
g329,30
l268,0
u389,30
m111,30
h384,0
o110,8
x172,30
c180,30
h296,30
s149,30
n286,0
i290,0
s305,30
o121,30
y142,0
m351,2
a266,0
m287,2
d360,9
y364,30
x225,30
d367,1
m295,0
e348,0
j211,0
p237,2
e123,1
m221,13
e357,4
f128,1
r340,2
p250,30
k130,0
y350,30
h299,2
k193,1
n362,0
a304,0
a202,30
w319,0
m282,0
j341,5
n349,4
w259,0
m396,0
a334,30
n243,1
z247,30
s278,30
d395,7
z310,30
v195,30
o105,9
y308,1
z271,10
f216,0
u333,0
j134,0
m257,30
z285,0
o398,30
b252,30
y207,0
v375,30
b199,30
z386,30
u103,0
b114,22
c222,30
s147,0
a280,1
l124,0
o230,1
q173,0
r138,3
l245,30
o196,30
p332,0
d146,0
x242,2
z399,1
i372,0
u231,30
k178,30
h233,2
y260,30
i131,0
v162,0
z256,1
f209,30
p220,30
r276,0
i321,0
h370,10
a274,1
o183,0
i112,28
k267,2
s358,0
g253,0
l381,0
j264,0
d214,1
w210,0
p326,0
h388,0
b188,6
u353,0
i116,0
b206,30
k323,4
j277,4
u223,0
k303,5
e275,3
t371,30
b339,0
a157,1
d184,0
t240,0
a324,4
v175,30
m356,0
t100,30
p174,3
k144,2
c163,0
r156,12
z104,30
d171,0
j355,0
j118,0
e377,0
u140,30
l228,8
o194,0
r205,30
x241,2
a238,0
y139,30
y120,3
v294,2
j102,7
h292,0
n227,30
q361,0
z213,1
d298,0
r382,0
l254,0
c107,0
c346,0
m263,0
k366,1
l170,1
k307,0
p273,0
x315,1
u198,30
t281,0
h293,30
a337,30
g150,30
